1072,2018-02-01,2,25
1073,2018-02-02,2,25
1074,2018-02-03,2,25
1075,2018-02-04,2,25
1076,2018-02-05,2,25
1077,2018-02-06,2,25
1078,2018-02-07,2,25
1079,2018-02-08,2,25
1080,2018-02-09,2,25
1081,2018-02-10,2,25
1082,2018-02-11,2,25
1083,2018-02-12,2,25
1084,2018-02-13,2,25
1085,2018-02-14,2,25
1086,2018-01-29,2,26
1087,2018-01-30,2,26
1088,2018-01-31,2,26
1089,2018-02-01,2,26
1090,2018-02-02,2,26
1091,2018-02-03,2,26
1092,2018-02-04,2,26
1093,2018-02-05,2,26
1094,2018-02-06,2,26
1095,2018-02-07,2,26
1096,2018-02-08,2,26
1097,2018-02-09,2,26
1098,2018-02-10,2,26
1099,2018-02-11,2,26
1100,2018-02-12,2,26
1101,2018-02-13,2,26
1102,2018-02-14,2,26
1103,2018-01-29,2,27
1104,2018-01-30,2,27
1105,2018-01-31,2,27
1106,2018-02-01,2,27
1107,2018-02-02,2,27
1108,2018-02-03,2,27
1109,2018-02-04,2,27
1110,2018-02-05,2,27
1111,2018-02-06,2,27
1112,2018-02-07,2,27
1113,2018-02-08,2,27
1114,2018-02-09,2,27
1115,2018-02-10,2,27
1116,2018-02-11,2,27
1117,2018-02-12,2,27
1118,2018-02-13,2,27
1119,2018-02-14,2,27
1120,2018-01-29,2,28
1121,2018-01-30,2,28
1122,2018-01-31,2,28
1123,2018-02-01,2,28
1124,2018-02-02,2,28
1125,2018-02-03,2,28
1126,2018-02-04,2,28
1127,2018-02-05,2,28
1128,2018-02-06,2,28
1129,2018-02-07,2,28
1130,2018-02-08,2,28
1131,2018-02-09,2,28
1132,2018-02-10,2,28
1133,2018-02-11,2,28
1134,2018-02-12,2,28
1135,2018-02-13,2,28
1136,2018-02-14,2,28
1137,2018-01-29,2,29
1138,2018-01-30,2,29
1139,2018-01-31,2,29
1140,2018-02-01,2,29
1141,2018-02-02,2,29
1142,2018-02-03,2,29
1143,2018-02-04,2,29
1144,2018-02-05,2,29
1145,2018-02-06,2,29
1146,2018-02-07,2,29
1147,2018-02-08,2,29
1148,2018-02-09,2,29
1149,2018-02-10,2,29
1150,2018-02-11,2,29
1151,2018-02-12,2,29
1152,2018-02-13,2,29
1153,2018-02-14,2,29
1154,2018-01-29,2,30
1155,2018-01-30,2,30
1156,2018-01-31,2,30
1157,2018-02-01,2,30
1158,2018-02-02,2,30
1159,2018-02-03,2,30
1160,2018-02-04,2,30
1161,2018-02-05,2,30
1162,2018-02-06,2,30
1163,2018-02-07,2,30
1164,2018-02-08,2,30
1165,2018-02-09,2,30
1166,2018-02-10,2,30
1167,2018-02-11,2,30
1168,2018-02-12,2,30
1169,2018-02-13,2,30
1170,2018-02-14,2,30
1171,2018-02-19,3,1
1172,2018-02-20,3,1
1173,2018-02-21,3,1
1174,2018-02-22,3,1
1175,2018-02-23,3,1
1176,2018-02-24,3,1
1177,2018-02-25,3,1
1178,2018-02-26,3,1
1179,2018-02-27,3,1
1180,2018-02-28,3,1
1181,2018-03-01,3,1
1182,2018-03-02,3,1
1183,2018-03-03,3,1
1184,2018-03-04,3,1
1185,2018-03-05,3,1
1186,2018-03-06,3,1
1187,2018-03-07,3,1
1188,2018-03-08,3,1
1189,2018-03-09,3,1
1190,2018-02-19,3,2
1191,2018-02-20,3,2
1192,2018-02-21,3,2
1193,2018-02-22,3,2
1194,2018-02-23,3,2
1195,2018-02-24,3,2
1196,2018-02-25,3,2
1197,2018-02-26,3,2
1198,2018-02-27,3,2
1199,2018-02-28,3,2
1200,2018-03-01,3,2
1201,2018-03-02,3,2
1202,2018-03-03,3,2
1203,2018-03-04,3,2
1204,2018-03-05,3,2
1205,2018-03-06,3,2
1206,2018-03-07,3,2
1207,2018-03-08,3,2
1208,2018-03-09,3,2
1209,2018-02-19,3,3
1210,2018-02-20,3,3
1211,2018-02-21,3,3
1212,2018-02-22,3,3
1213,2018-02-23,3,3
1214,2018-02-24,3,3
1215,2018-02-25,3,3
1216,2018-02-26,3,3
1217,2018-02-27,3,3
1218,2018-02-28,3,3
1219,2018-03-01,3,3
1220,2018-03-02,3,3
1221,2018-03-03,3,3
1222,2018-03-04,3,3
1223,2018-03-05,3,3
1224,2018-03-06,3,3
1225,2018-03-07,3,3
1226,2018-03-08,3,3
1227,2018-03-09,3,3
1228,2018-02-19,3,4
1229,2018-02-20,3,4
1230,2018-02-21,3,4
1231,2018-02-22,3,4
1232,2018-02-23,3,4
1233,2018-02-24,3,4
1234,2018-02-25,3,4
1235,2018-02-26,3,4
1236,2018-02-27,3,4
1237,2018-02-28,3,4
1238,2018-03-01,3,4
1239,2018-03-02,3,4
1240,2018-03-03,3,4
1241,2018-03-04,3,4
1242,2018-03-05,3,4
1243,2018-03-06,3,4
1244,2018-03-07,3,4
1245,2018-03-08,3,4
1246,2018-03-09,3,4
1247,2018-02-19,3,5
1248,2018-02-20,3,5
1249,2018-02-21,3,5
1250,2018-02-22,3,5
1251,2018-02-23,3,5
1252,2018-02-24,3,5
1253,2018-02-25,3,5
1254,2018-02-26,3,5
1255,2018-02-27,3,5
1256,2018-02-28,3,5
1257,2018-03-01,3,5
1258,2018-03-02,3,5
1259,2018-03-03,3,5
1260,2018-03-04,3,5
1261,2018-03-05,3,5
1262,2018-03-06,3,5
1263,2018-03-07,3,5
1264,2018-03-08,3,5
1265,2018-03-09,3,5
1266,2018-02-19,3,6
1267,2018-02-20,3,6
1268,2018-02-21,3,6
1269,2018-02-22,3,6
1270,2018-02-23,3,6
1271,2018-02-24,3,6
1272,2018-02-25,3,6
1273,2018-02-26,3,6
1274,2018-02-27,3,6
1275,2018-02-28,3,6
1276,2018-03-01,3,6
1277,2018-03-02,3,6
1278,2018-03-03,3,6
1279,2018-03-04,3,6
1280,2018-03-05,3,6
1281,2018-03-06,3,6
1282,2018-03-07,3,6
1283,2018-03-08,3,6
1284,2018-03-09,3,6
1285,2018-02-19,3,7
1286,2018-02-20,3,7
1287,2018-02-21,3,7
1288,2018-02-22,3,7
1289,2018-02-23,3,7
1290,2018-02-24,3,7
1291,2018-02-25,3,7
1292,2018-02-26,3,7
1293,2018-02-27,3,7
1294,2018-02-28,3,7
1295,2018-03-01,3,7
1296,2018-03-02,3,7
1297,2018-03-03,3,7
1298,2018-03-04,3,7
1299,2018-03-05,3,7
1300,2018-03-06,3,7
1301,2018-03-07,3,7
1302,2018-03-08,3,7
1303,2018-03-09,3,7
1304,2018-02-19,3,8
1305,2018-02-20,3,8
1306,2018-02-21,3,8
1307,2018-02-22,3,8
1308,2018-02-23,3,8
1309,2018-02-24,3,8
1310,2018-02-25,3,8
1311,2018-02-26,3,8
1312,2018-02-27,3,8
1313,2018-02-28,3,8
1314,2018-03-01,3,8
1315,2018-03-02,3,8
1316,2018-03-03,3,8
1317,2018-03-04,3,8
1318,2018-03-05,3,8
1319,2018-03-06,3,8
1320,2018-03-07,3,8
1321,2018-03-08,3,8
1322,2018-03-09,3,8
1323,2018-02-19,3,9
1324,2018-02-20,3,9
1325,2018-02-21,3,9
1326,2018-02-22,3,9
1327,2018-02-23,3,9
1328,2018-02-24,3,9
1329,2018-02-25,3,9
1330,2018-02-26,3,9
1331,2018-02-27,3,9
1332,2018-02-28,3,9
1333,2018-03-01,3,9
1334,2018-03-02,3,9
1335,2018-03-03,3,9
1336,2018-03-04,3,9
1337,2018-03-05,3,9
1338,2018-03-06,3,9
1339,2018-03-07,3,9
1340,2018-03-08,3,9
1341,2018-03-09,3,9
1342,2018-02-19,3,10
1343,2018-02-20,3,10
1344,2018-02-21,3,10
1345,2018-02-22,3,10
1346,2018-02-23,3,10
1347,2018-02-24,3,10
1348,2018-02-25,3,10
1349,2018-02-26,3,10
1350,2018-02-27,3,10
1351,2018-02-28,3,10
1352,2018-03-01,3,10
1353,2018-03-02,3,10
1354,2018-03-03,3,10
1355,2018-03-04,3,10
1356,2018-03-05,3,10
1357,2018-03-06,3,10
1358,2018-03-07,3,10
1359,2018-03-08,3,10
1360,2018-03-09,3,10
1361,2018-02-19,3,11
1362,2018-02-20,3,11
1363,2018-02-21,3,11
1364,2018-02-22,3,11
1365,2018-02-23,3,11
1366,2018-02-24,3,11
1367,2018-02-25,3,11
1368,2018-02-26,3,11
1369,2018-02-27,3,11
1370,2018-02-28,3,11
1371,2018-03-01,3,11
1372,2018-03-02,3,11
1373,2018-03-03,3,11
1374,2018-03-04,3,11
1375,2018-03-05,3,11
1376,2018-03-06,3,11
1377,2018-03-07,3,11
1378,2018-03-08,3,11
1379,2018-03-09,3,11
1380,2018-02-19,3,12
1381,2018-02-20,3,12
1382,2018-02-21,3,12
1383,2018-02-22,3,12
1384,2018-02-23,3,12
1385,2018-02-24,3,12
1386,2018-02-25,3,12
1387,2018-02-26,3,12
1388,2018-02-27,3,12
1389,2018-02-28,3,12
1390,2018-03-01,3,12
1391,2018-03-02,3,12
1392,2018-03-03,3,12
1393,2018-03-04,3,12
1394,2018-03-05,3,12
1395,2018-03-06,3,12
1396,2018-03-07,3,12
1397,2018-03-08,3,12
1398,2018-03-09,3,12
1399,2018-02-19,3,13
1400,2018-02-20,3,13
1401,2018-02-21,3,13
1402,2018-02-22,3,13
1403,2018-02-23,3,13
1404,2018-02-24,3,13
1405,2018-02-25,3,13
1406,2018-02-26,3,13
1407,2018-02-27,3,13
1408,2018-02-28,3,13
1409,2018-03-01,3,13
1410,2018-03-02,3,13
1411,2018-03-03,3,13
1412,2018-03-04,3,13
1413,2018-03-05,3,13
1414,2018-03-06,3,13
1415,2018-03-07,3,13
1416,2018-03-08,3,13
1417,2018-03-09,3,13
1418,2018-02-19,3,14
1419,2018-02-20,3,14
1420,2018-02-21,3,14
1421,2018-02-22,3,14
1422,2018-02-23,3,14
1423,2018-02-24,3,14
1424,2018-02-25,3,14
1425,2018-02-26,3,14
1426,2018-02-27,3,14
1427,2018-02-28,3,14
1428,2018-03-01,3,14
1429,2018-03-02,3,14
1430,2018-03-03,3,14
1431,2018-03-04,3,14
1432,2018-03-05,3,14
1433,2018-03-06,3,14
1434,2018-03-07,3,14
1435,2018-03-08,3,14
1436,2018-03-09,3,14
1437,2018-02-19,3,15
1438,2018-02-20,3,15
1439,2018-02-21,3,15
1440,2018-02-22,3,15
1441,2018-02-23,3,15
1442,2018-02-24,3,15
1443,2018-02-25,3,15
1444,2018-02-26,3,15
1445,2018-02-27,3,15
1446,2018-02-28,3,15
1447,2018-03-01,3,15
1448,2018-03-02,3,15
1449,2018-03-03,3,15
1450,2018-03-04,3,15
1451,2018-03-05,3,15
1452,2018-03-06,3,15
1453,2018-03-07,3,15
1454,2018-03-08,3,15
1455,2018-03-09,3,15
1456,2018-02-19,3,16
1457,2018-02-20,3,16
1458,2018-02-21,3,16
1459,2018-02-22,3,16
1460,2018-02-23,3,16
1461,2018-02-24,3,16
1462,2018-02-25,3,16
1463,2018-02-26,3,16
1464,2018-02-27,3,16
1465,2018-02-28,3,16
1466,2018-03-01,3,16
1467,2018-03-02,3,16
1468,2018-03-03,3,16
1469,2018-03-04,3,16
1470,2018-03-05,3,16
1471,2018-03-06,3,16
1472,2018-03-07,3,16
1473,2018-03-08,3,16
1474,2018-03-09,3,16
1475,2018-02-19,3,17
1476,2018-02-20,3,17
1477,2018-02-21,3,17
1478,2018-02-22,3,17
1479,2018-02-23,3,17
1480,2018-02-24,3,17
1481,2018-02-25,3,17
1482,2018-02-26,3,17
1483,2018-02-27,3,17
1484,2018-02-28,3,17
1485,2018-03-01,3,17
1486,2018-03-02,3,17
1487,2018-03-03,3,17
1488,2018-03-04,3,17
1489,2018-03-05,3,17
1490,2018-03-06,3,17
1491,2018-03-07,3,17
1492,2018-03-08,3,17
1493,2018-03-09,3,17
1494,2018-02-19,3,18
1495,2018-02-20,3,18
1496,2018-02-21,3,18
1497,2018-02-22,3,18
1498,2018-02-23,3,18
1499,2018-02-24,3,18
1500,2018-02-25,3,18
1501,2018-02-26,3,18
1502,2018-02-27,3,18
1503,2018-02-28,3,18
1504,2018-03-01,3,18
1505,2018-03-02,3,18
1506,2018-03-03,3,18
1507,2018-03-04,3,18
1508,2018-03-05,3,18
1509,2018-03-06,3,18
1510,2018-03-07,3,18
1511,2018-03-08,3,18
1512,2018-03-09,3,18
1513,2018-02-19,3,19
1514,2018-02-20,3,19
1515,2018-02-21,3,19
1516,2018-02-22,3,19
1517,2018-02-23,3,19
1518,2018-02-24,3,19
1519,2018-02-25,3,19
1520,2018-02-26,3,19
1521,2018-02-27,3,19
1522,2018-02-28,3,19
1523,2018-03-01,3,19
1524,2018-03-02,3,19
1525,2018-03-03,3,19
1526,2018-03-04,3,19
1527,2018-03-05,3,19
1528,2018-03-06,3,19
1529,2018-03-07,3,19
1530,2018-03-08,3,19
1531,2018-03-09,3,19
1532,2018-02-19,3,20
1533,2018-02-20,3,20
1534,2018-02-21,3,20
1535,2018-02-22,3,20
1536,2018-02-23,3,20
1537,2018-02-24,3,20
1538,2018-02-25,3,20
1539,2018-02-26,3,20
1540,2018-02-27,3,20
1541,2018-02-28,3,20
1542,2018-03-01,3,20
1543,2018-03-02,3,20
1544,2018-03-03,3,20
1545,2018-03-04,3,20
1546,2018-03-05,3,20
1547,2018-03-06,3,20
1548,2018-03-07,3,20
1549,2018-03-08,3,20
1550,2018-03-09,3,20
1551,2018-02-19,3,21
1552,2018-02-20,3,21
1553,2018-02-21,3,21
1554,2018-02-22,3,21
1555,2018-02-23,3,21
1556,2018-02-24,3,21
1557,2018-02-25,3,21
1558,2018-02-26,3,21
1559,2018-02-27,3,21
1560,2018-02-28,3,21
1561,2018-03-01,3,21
1562,2018-03-02,3,21
1563,2018-03-03,3,21
1564,2018-03-04,3,21
1565,2018-03-05,3,21
1566,2018-03-06,3,21
1567,2018-03-07,3,21
1568,2018-03-08,3,21
1569,2018-03-09,3,21
1570,2018-02-19,3,22
1571,2018-02-20,3,22
1572,2018-02-21,3,22
1573,2018-02-22,3,22
1574,2018-02-23,3,22
1575,2018-02-24,3,22
1576,2018-02-25,3,22
1577,2018-02-26,3,22
1578,2018-02-27,3,22
1579,2018-02-28,3,22
1580,2018-03-01,3,22
1581,2018-03-02,3,22
1582,2018-03-03,3,22
1583,2018-03-04,3,22
1584,2018-03-05,3,22
1585,2018-03-06,3,22
1586,2018-03-07,3,22
1587,2018-03-08,3,22
1588,2018-03-09,3,22
1589,2018-02-19,3,23
1590,2018-02-20,3,23
1591,2018-02-21,3,23
1592,2018-02-22,3,23
1593,2018-02-23,3,23
1594,2018-02-24,3,23
1595,2018-02-25,3,23
1596,2018-02-26,3,23
1597,2018-02-27,3,23
1598,2018-02-28,3,23
1599,2018-03-01,3,23
1600,2018-03-02,3,23
1601,2018-03-03,3,23
1602,2018-03-04,3,23
1603,2018-03-05,3,23
1604,2018-03-06,3,23
1605,2018-03-07,3,23
1606,2018-03-08,3,23
1607,2018-03-09,3,23
1608,2018-02-19,3,24
1609,2018-02-20,3,24
1610,2018-02-21,3,24
1611,2018-02-22,3,24
1612,2018-02-23,3,24
1613,2018-02-24,3,24
1614,2018-02-25,3,24
1615,2018-02-26,3,24
1616,2018-02-27,3,24
1617,2018-02-28,3,24
1618,2018-03-01,3,24
1619,2018-03-02,3,24
1620,2018-03-03,3,24
1621,2018-03-04,3,24
1622,2018-03-05,3,24
1623,2018-03-06,3,24
1624,2018-03-07,3,24
1625,2018-03-08,3,24
1626,2018-03-09,3,24
1627,2018-02-19,3,25
1628,2018-02-20,3,25
1629,2018-02-21,3,25
1630,2018-02-22,3,25
1631,2018-02-23,3,25
1632,2018-02-24,3,25
1633,2018-02-25,3,25
1634,2018-02-26,3,25
1635,2018-02-27,3,25
1636,2018-02-28,3,25
1637,2018-03-01,3,25
1638,2018-03-02,3,25
1639,2018-03-03,3,25
1640,2018-03-04,3,25
1641,2018-03-05,3,25
1642,2018-03-06,3,25
1643,2018-03-07,3,25
1644,2018-03-08,3,25
1645,2018-03-09,3,25
1646,2018-02-19,3,26
1647,2018-02-20,3,26
1648,2018-02-21,3,26
1649,2018-02-22,3,26
1650,2018-02-23,3,26
1651,2018-02-24,3,26
1652,2018-02-25,3,26
1653,2018-02-26,3,26
1654,2018-02-27,3,26
1655,2018-02-28,3,26
1656,2018-03-01,3,26
1657,2018-03-02,3,26
1658,2018-03-03,3,26
1659,2018-03-04,3,26
1660,2018-03-05,3,26
1661,2018-03-06,3,26
1662,2018-03-07,3,26
1663,2018-03-08,3,26
1664,2018-03-09,3,26
1665,2018-02-19,3,27
1666,2018-02-20,3,27
1667,2018-02-21,3,27
1668,2018-02-22,3,27
1669,2018-02-23,3,27
1670,2018-02-24,3,27
1671,2018-02-25,3,27
1672,2018-02-26,3,27
1673,2018-02-27,3,27
1674,2018-02-28,3,27
1675,2018-03-01,3,27
1676,2018-03-02,3,27
1677,2018-03-03,3,27
1678,2018-03-04,3,27
1679,2018-03-05,3,27
1680,2018-03-06,3,27
1681,2018-03-07,3,27
1682,2018-03-08,3,27
1683,2018-03-09,3,27
1684,2018-02-19,3,28
1685,2018-02-20,3,28
1686,2018-02-21,3,28
1687,2018-02-22,3,28
1688,2018-02-23,3,28
1689,2018-02-24,3,28
1690,2018-02-25,3,28
1691,2018-02-26,3,28
1692,2018-02-27,3,28
1693,2018-02-28,3,28
1694,2018-03-01,3,28
1695,2018-03-02,3,28
1696,2018-03-03,3,28
1697,2018-03-04,3,28
1698,2018-03-05,3,28
1699,2018-03-06,3,28
1700,2018-03-07,3,28
1701,2018-03-08,3,28
1702,2018-03-09,3,28
1703,2018-02-19,3,29
1704,2018-02-20,3,29
1705,2018-02-21,3,29
1706,2018-02-22,3,29
1707,2018-02-23,3,29
1708,2018-02-24,3,29
1709,2018-02-25,3,29
1710,2018-02-26,3,29
1711,2018-02-27,3,29
1712,2018-02-28,3,29
1713,2018-03-01,3,29
1714,2018-03-02,3,29
1715,2018-03-03,3,29
1716,2018-03-04,3,29
1717,2018-03-05,3,29
1718,2018-03-06,3,29
1719,2018-03-07,3,29
1720,2018-03-08,3,29
1721,2018-03-09,3,29
1722,2018-02-19,3,30
1723,2018-02-20,3,30
1724,2018-02-21,3,30
1725,2018-02-22,3,30
1726,2018-02-23,3,30
1727,2018-02-24,3,30
1728,2018-02-25,3,30
1729,2018-02-26,3,30
1730,2018-02-27,3,30
1731,2018-02-28,3,30
1732,2018-03-01,3,30
1733,2018-03-02,3,30
1734,2018-03-03,3,30
1735,2018-03-04,3,30
1736,2018-03-05,3,30
1737,2018-03-06,3,30
1738,2018-03-07,3,30
1739,2018-03-08,3,30
1740,2018-03-09,3,30
1741,2018-03-12,4,1
1742,2018-03-13,4,1
1743,2018-03-14,4,1
1744,2018-03-15,4,1
1745,2018-03-16,4,1
1746,2018-03-17,4,1
1747,2018-03-18,4,1
1748,2018-03-19,4,1
1749,2018-03-20,4,1
1750,2018-03-21,4,1
1751,2018-03-22,4,1
1752,2018-03-23,4,1
1753,2018-03-24,4,1
1754,2018-03-25,4,1
1755,2018-03-26,4,1
1756,2018-03-27,4,1
1757,2018-03-28,4,1
1758,2018-03-29,4,1
1759,2018-03-30,4,1
1760,2018-03-31,4,1
1761,2018-04-01,4,1
1762,2018-04-02,4,1
1763,2018-03-12,4,2
1764,2018-03-13,4,2
1765,2018-03-14,4,2
1766,2018-03-15,4,2
1767,2018-03-16,4,2
1768,2018-03-17,4,2
1769,2018-03-18,4,2
1770,2018-03-19,4,2
1771,2018-03-20,4,2
1772,2018-03-21,4,2
1773,2018-03-22,4,2
1774,2018-03-23,4,2
1775,2018-03-24,4,2
1776,2018-03-25,4,2
1777,2018-03-26,4,2
1778,2018-03-27,4,2
1779,2018-03-28,4,2
1780,2018-03-29,4,2
1781,2018-03-30,4,2
1782,2018-03-31,4,2
1783,2018-04-01,4,2
1784,2018-04-02,4,2
1785,2018-03-12,4,3
1786,2018-03-13,4,3
1787,2018-03-14,4,3
1788,2018-03-15,4,3
1789,2018-03-16,4,3
1790,2018-03-17,4,3
1791,2018-03-18,4,3
1792,2018-03-19,4,3
1793,2018-03-20,4,3
1794,2018-03-21,4,3
1795,2018-03-22,4,3
1796,2018-03-23,4,3
1797,2018-03-24,4,3
1798,2018-03-25,4,3
1799,2018-03-26,4,3
1800,2018-03-27,4,3
1801,2018-03-28,4,3
1802,2018-03-29,4,3
1803,2018-03-30,4,3
1804,2018-03-31,4,3
1805,2018-04-01,4,3
1806,2018-04-02,4,3
1807,2018-03-12,4,4
1808,2018-03-13,4,4
1809,2018-03-14,4,4
1810,2018-03-15,4,4
1811,2018-03-16,4,4
1812,2018-03-17,4,4
1813,2018-03-18,4,4
1814,2018-03-19,4,4
1815,2018-03-20,4,4
1816,2018-03-21,4,4
1817,2018-03-22,4,4
1818,2018-03-23,4,4
1819,2018-03-24,4,4
1820,2018-03-25,4,4
1821,2018-03-26,4,4
1822,2018-03-27,4,4
1823,2018-03-28,4,4
1824,2018-03-29,4,4
1825,2018-03-30,4,4
1826,2018-03-31,4,4
1827,2018-04-01,4,4
1828,2018-04-02,4,4
1829,2018-03-12,4,5
1830,2018-03-13,4,5
1831,2018-03-14,4,5
1832,2018-03-15,4,5
1833,2018-03-16,4,5
1834,2018-03-17,4,5
1835,2018-03-18,4,5
1836,2018-03-19,4,5
1837,2018-03-20,4,5
1838,2018-03-21,4,5
1839,2018-03-22,4,5
1840,2018-03-23,4,5
1841,2018-03-24,4,5
1842,2018-03-25,4,5
1843,2018-03-26,4,5
1844,2018-03-27,4,5
1845,2018-03-28,4,5
1846,2018-03-29,4,5
1847,2018-03-30,4,5
1848,2018-03-31,4,5
1849,2018-04-01,4,5
1850,2018-04-02,4,5
1851,2018-03-12,4,6
1852,2018-03-13,4,6
1853,2018-03-14,4,6
1854,2018-03-15,4,6
1855,2018-03-16,4,6
1856,2018-03-17,4,6
1857,2018-03-18,4,6
1858,2018-03-19,4,6
1859,2018-03-20,4,6
1860,2018-03-21,4,6
1861,2018-03-22,4,6
1862,2018-03-23,4,6
1863,2018-03-24,4,6
1864,2018-03-25,4,6
1865,2018-03-26,4,6
1866,2018-03-27,4,6
1867,2018-03-28,4,6
1868,2018-03-29,4,6
1869,2018-03-30,4,6
1870,2018-03-31,4,6
1871,2018-04-01,4,6
1872,2018-04-02,4,6
1873,2018-03-12,4,7
1874,2018-03-13,4,7
1875,2018-03-14,4,7
1876,2018-03-15,4,7
1877,2018-03-16,4,7
1878,2018-03-17,4,7
1879,2018-03-18,4,7
1880,2018-03-19,4,7
1881,2018-03-20,4,7
1882,2018-03-21,4,7
1883,2018-03-22,4,7
1884,2018-03-23,4,7
1885,2018-03-24,4,7
1886,2018-03-25,4,7
1887,2018-03-26,4,7
1888,2018-03-27,4,7
1889,2018-03-28,4,7
1890,2018-03-29,4,7
1891,2018-03-30,4,7
1892,2018-03-31,4,7
1893,2018-04-01,4,7
1894,2018-04-02,4,7
1895,2018-03-12,4,8
1896,2018-03-13,4,8
1897,2018-03-14,4,8
1898,2018-03-15,4,8
1899,2018-03-16,4,8
1900,2018-03-17,4,8
1901,2018-03-18,4,8
1902,2018-03-19,4,8
1903,2018-03-20,4,8
1904,2018-03-21,4,8
1905,2018-03-22,4,8
1906,2018-03-23,4,8
1907,2018-03-24,4,8
1908,2018-03-25,4,8
1909,2018-03-26,4,8
1910,2018-03-27,4,8
1911,2018-03-28,4,8
1912,2018-03-29,4,8
1913,2018-03-30,4,8
1914,2018-03-31,4,8
1915,2018-04-01,4,8
1916,2018-04-02,4,8
1917,2018-03-12,4,9
1918,2018-03-13,4,9
1919,2018-03-14,4,9
1920,2018-03-15,4,9
1921,2018-03-16,4,9
1922,2018-03-17,4,9
1923,2018-03-18,4,9
1924,2018-03-19,4,9
1925,2018-03-20,4,9
1926,2018-03-21,4,9
1927,2018-03-22,4,9
1928,2018-03-23,4,9
1929,2018-03-24,4,9
1930,2018-03-25,4,9
1931,2018-03-26,4,9
1932,2018-03-27,4,9
1933,2018-03-28,4,9
1934,2018-03-29,4,9
1935,2018-03-30,4,9
1936,2018-03-31,4,9
1937,2018-04-01,4,9
1938,2018-04-02,4,9
1939,2018-03-12,4,10
1940,2018-03-13,4,10
1941,2018-03-14,4,10
1942,2018-03-15,4,10
1943,2018-03-16,4,10
1944,2018-03-17,4,10
1945,2018-03-18,4,10
1946,2018-03-19,4,10
1947,2018-03-20,4,10
1948,2018-03-21,4,10
1949,2018-03-22,4,10
1950,2018-03-23,4,10
1951,2018-03-24,4,10
1952,2018-03-25,4,10
1953,2018-03-26,4,10
1954,2018-03-27,4,10
1955,2018-03-28,4,10
1956,2018-03-29,4,10
1957,2018-03-30,4,10
1958,2018-03-31,4,10
1959,2018-04-01,4,10
1960,2018-04-02,4,10
1961,2018-03-12,4,11
1962,2018-03-13,4,11
1963,2018-03-14,4,11
1964,2018-03-15,4,11
1965,2018-03-16,4,11
1966,2018-03-17,4,11
1967,2018-03-18,4,11
1968,2018-03-19,4,11
1969,2018-03-20,4,11
1970,2018-03-21,4,11
1971,2018-03-22,4,11
1972,2018-03-23,4,11
1973,2018-03-24,4,11
1974,2018-03-25,4,11
1975,2018-03-26,4,11
1976,2018-03-27,4,11
1977,2018-03-28,4,11
1978,2018-03-29,4,11
1979,2018-03-30,4,11
1980,2018-03-31,4,11
1981,2018-04-01,4,11
1982,2018-04-02,4,11
1983,2018-03-12,4,12
1984,2018-03-13,4,12
1985,2018-03-14,4,12
1986,2018-03-15,4,12
1987,2018-03-16,4,12
1988,2018-03-17,4,12
1989,2018-03-18,4,12
1990,2018-03-19,4,12
1991,2018-03-20,4,12
1992,2018-03-21,4,12
1993,2018-03-22,4,12
1994,2018-03-23,4,12
1995,2018-03-24,4,12
1996,2018-03-25,4,12
1997,2018-03-26,4,12
1998,2018-03-27,4,12
1999,2018-03-28,4,12
2000,2018-03-29,4,12
2001,2018-03-30,4,12
2002,2018-03-31,4,12
2003,2018-04-01,4,12
2004,2018-04-02,4,12
2005,2018-03-12,4,13
2006,2018-03-13,4,13
2007,2018-03-14,4,13
2008,2018-03-15,4,13
2009,2018-03-16,4,13
2010,2018-03-17,4,13
2011,2018-03-18,4,13
2012,2018-03-19,4,13
2013,2018-03-20,4,13
2014,2018-03-21,4,13
2015,2018-03-22,4,13
2016,2018-03-23,4,13
2017,2018-03-24,4,13
2018,2018-03-25,4,13
2019,2018-03-26,4,13
2020,2018-03-27,4,13
2021,2018-03-28,4,13
2022,2018-03-29,4,13
2023,2018-03-30,4,13
2024,2018-03-31,4,13
2025,2018-04-01,4,13
2026,2018-04-02,4,13
2027,2018-03-12,4,14
2028,2018-03-13,4,14
2029,2018-03-14,4,14
2030,2018-03-15,4,14
2031,2018-03-16,4,14
2032,2018-03-17,4,14
2033,2018-03-18,4,14
2034,2018-03-19,4,14
2035,2018-03-20,4,14
2036,2018-03-21,4,14
2037,2018-03-22,4,14
2038,2018-03-23,4,14
2039,2018-03-24,4,14
2040,2018-03-25,4,14
2041,2018-03-26,4,14
2042,2018-03-27,4,14
2043,2018-03-28,4,14
2044,2018-03-29,4,14
2045,2018-03-30,4,14
2046,2018-03-31,4,14
2047,2018-04-01,4,14
2048,2018-04-02,4,14
2049,2018-03-12,4,15
2050,2018-03-13,4,15
2051,2018-03-14,4,15
2052,2018-03-15,4,15
2053,2018-03-16,4,15
2054,2018-03-17,4,15
2055,2018-03-18,4,15
2056,2018-03-19,4,15
2057,2018-03-20,4,15
2058,2018-03-21,4,15
2059,2018-03-22,4,15
2060,2018-03-23,4,15
2061,2018-03-24,4,15
2062,2018-03-25,4,15
2063,2018-03-26,4,15
2064,2018-03-27,4,15
2065,2018-03-28,4,15
2066,2018-03-29,4,15
2067,2018-03-30,4,15
2068,2018-03-31,4,15
2069,2018-04-01,4,15
2070,2018-04-02,4,15
2071,2018-03-12,4,16
